Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:51 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
164:Disproportional Collapse T2 Column2 - Results - 29:Increment 29
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
7377	Surface 5528	14156	9.665	-80.9799	-54.3977	-8.50671E3	-3.80644E3	-173.144	77.9329	-11.2379	8.69324	-6.94654	-7.26268
7378	Surface 5528	14687	9.665	-90.0	-53.3988	-8.43209E3	-3.71199E3	-4.71981	92.4676	12.7961	-0.621228	-0.400862	26.6049
7379	Surface 5528	14693	9.665	-85.49	-53.3988	-8.43471E3	-3.70111E3	-82.7875	90.4216	8.87716	-2.78163	-2.17376	26.3022
7380	Surface 5528	14697	9.665	-80.9799	-53.3988	-8.44004E3	-3.67194E3	-167.202	82.3482	-2.80711	-5.31444	-6.82041	26.5142
7381	Surface 5528	15283	9.665	-90.0	-52.4	-8.45602E3	-3.81006E3	-4.52084	92.998	47.6682	-0.879219	-0.478757	34.3178
7382	Surface 5528	15288	9.665	-85.49	-52.4	-8.4601E3	-3.79771E3	-105.065	90.7006	44.1806	-9.48231	-1.22182	34.9454
7383	Surface 5528	15298	9.665	-80.9799	-52.4	-8.46733E3	-3.76421E3	-208.358	82.4497	33.8868	-18.5666	-4.39704	37.9063
7384	Surface 5529	12999	9.665	-80.9799	-55.3965	-8.62653E3	-3.9836E3	-170.267	68.3739	11.2718	22.9329	-3.80611	-21.8149
7385	Surface 5529	13004	9.665	-74.7592	-55.3965	-8.61932E3	-3.93245E3	-285.05	49.8202	-15.4321	36.0042	-37.8447	-27.8456
7386	Surface 5529	13012	9.665	-68.5388	-55.3965	-8.64051E3	-3.85731E3	-439.715	6.06344	-57.41	47.5112	-89.3334	-35.169
7387	Surface 5529	13020	9.665	-62.318	-55.3965	-8.71277E3	-3.76225E3	-629.727	-78.8128	-114.354	59.358	-146.392	-39.0366
7388	Surface 5529	14156	9.665	-80.9799	-54.3977	-8.50671E3	-3.80644E3	-173.144	77.9329	-11.2379	8.69324	-6.94654	-7.26268
7389	Surface 5529	14159	9.665	-74.7592	-54.3977	-8.51736E3	-3.74066E3	-278.721	57.2382	-39.6549	13.334	-40.7819	-7.85476
7390	Surface 5529	14164	9.665	-68.5388	-54.3977	-8.56208E3	-3.64514E3	-402.447	12.9926	-83.1395	17.711	-88.6475	-6.02338
7391	Surface 5529	14170	9.665	-62.318	-54.3977	-8.65605E3	-3.52609E3	-532.419	-65.295	-140.55	25.5842	-135.476	2.88564
7392	Surface 5529	14697	9.665	-80.9799	-53.3988	-8.44004E3	-3.67194E3	-167.202	82.3482	-2.80711	-5.31444	-6.82041	26.5142
7393	Surface 5529	14703	9.665	-74.7592	-53.3988	-8.45773E3	-3.60161E3	-261.406	61.2418	-30.7379	-8.74774	-38.3978	26.6149
7394	Surface 5529	14707	9.665	-68.5388	-53.3988	-8.50514E3	-3.50172E3	-356.533	19.7248	-72.9803	-11.1448	-80.9173	29.2035
7395	Surface 5529	14712	9.665	-62.318	-53.3988	-8.58701E3	-3.38087E3	-438.25	-48.2847	-128.588	-7.79506	-118.193	36.6446
7396	Surface 5529	15298	9.665	-80.9799	-52.4	-8.46733E3	-3.76421E3	-208.358	82.4497	33.8868	-18.5666	-4.39704	37.9063
7397	Surface 5529	15304	9.665	-74.7592	-52.4	-8.48469E3	-3.68369E3	-323.659	62.615	9.53076	-29.78	-33.0797	44.0997
7398	Surface 5529	15311	9.665	-68.5388	-52.4	-8.52389E3	-3.57248E3	-426.096	26.2925	-27.6467	-39.455	-71.1934	55.6561
7399	Surface 5529	15318	9.665	-62.318	-52.4	-8.57905E3	-3.4417E3	-500.986	-29.4928	-77.7161	-42.9979	-103.686	73.3337
7400	Surface 5531	11077	9.665	-90.0	-57.2	-8.96405E3	-4.28467E3	-4.26215	37.9886	102.288	1.12061	0.421219	-32.1267
7401	Surface 5531	11082	9.665	-85.49	-57.2	-8.95328E3	-4.28468E3	-48.4931	37.6935	100.353	20.6586	5.94736	-32.2425
7402	Surface 5531	11090	9.665	-80.9799	-57.2	-8.91174E3	-4.28621E3	-111.901	34.9932	94.7145	41.3511	10.5341	-33.6257
7403	Surface 5531	12253	9.665	-90.0	-56.2982	-8.79618E3	-4.1648E3	-5.04153	59.053	61.9361	0.642188	0.183661	-25.8815
7404	Surface 5531	12259	9.665	-85.49	-56.2982	-8.78983E3	-4.16012E3	-67.8878	58.5861	59.1312	17.1706	3.13761	-27.2069
7405	Surface 5531	12263	9.665	-80.9799	-56.2982	-8.76597E3	-4.14958E3	-149.358	54.5284	50.9718	34.1672	2.53897	-30.4666
7406	Surface 5531	12981	9.665	-90.0	-55.3965	-8.63931E3	-4.0132E3	-5.62053	75.1093	25.6413	0.171543	-0.0296817	-18.5548
7407	Surface 5531	12989	9.665	-85.49	-55.3965	-8.63666E3	-4.00482E3	-80.1633	74.1002	21.9748	11.556	0.0255024	-19.7454
7408	Surface 5531	12999	9.665	-80.9799	-55.3965	-8.62653E3	-3.9836E3	-170.267	68.3739	11.2718	22.9329	-3.80611	-21.8149
7409	Surface 5532	11090	9.665	-80.9799	-57.2	-8.91174E3	-4.28621E3	-111.901	34.9932	94.7145	41.3511	10.5341	-33.6257
7410	Surface 5532	11099	9.665	-74.7592	-57.2	-8.83921E3	-4.29553E3	-208.525	24.7679	81.807	65.8484	-14.362	-48.6778
7411	Surface 5532	11106	9.665	-68.5388	-57.2	-8.74719E3	-4.31276E3	-374.996	-7.80914	60.8124	86.0394	-60.418	-72.4689
7412	Surface 5532	11114	9.665	-62.318	-57.2	-8.64522E3	-4.33847E3	-627.355	-85.0807	30.722	101.358	-121.906	-105.029
7413	Surface 5532	12263	9.665	-80.9799	-56.2982	-8.76597E3	-4.14958E3	-149.358	54.5284	50.9718	34.1672	2.53897	-30.4666
7414	Surface 5532	12268	9.665	-74.7592	-56.2982	-8.73153E3	-4.12648E3	-262.046	39.5877	30.0918	54.1848	-28.5277	-41.5503
7415	Surface 5532	12272	9.665	-68.5388	-56.2982	-8.70725E3	-4.0929E3	-434.192	0.0868539	-3.67697	71.5234	-78.847	-58.3665
7416	Surface 5532	12277	9.665	-62.318	-56.2982	-8.71665E3	-4.05466E3	-671.383	-83.9436	-50.0269	86.187	-139.876	-78.8594
7417	Surface 5532	12999	9.665	-80.9799	-55.3965	-8.62653E3	-3.9836E3	-170.267	68.3739	11.2718	22.9329	-3.80611	-21.8149
7418	Surface 5532	13004	9.665	-74.7592	-55.3965	-8.61932E3	-3.93245E3	-285.05	49.8202	-15.4321	36.0042	-37.8447	-27.8456
7419	Surface 5532	13012	9.665	-68.5388	-55.3965	-8.64051E3	-3.85731E3	-439.715	6.06344	-57.41	47.5112	-89.3334	-35.169
7420	Surface 5532	13020	9.665	-62.318	-55.3965	-8.71277E3	-3.76225E3	-629.727	-78.8128	-114.354	59.358	-146.392	-39.0366
7421	Surface 5534	10412	9.665	-90.0	-57.7478	-9.06606E3	-4.35418E3	-3.34676	26.4911	137.922	1.45897	0.573138	-37.2845
7422	Surface 5534	10420	9.665	-85.49	-57.7478	-9.05299E3	-4.36032E3	-27.9704	25.9483	137.097	21.3855	6.65411	-35.9752
7423	Surface 5534	10430	9.665	-80.9799	-57.7478	-9.00076E3	-4.3721E3	-71.9119	23.2123	130.844	43.6199	16.3154	-29.991
7424	Surface 5534	11077	9.665	-90.0	-57.2	-8.96405E3	-4.28467E3	-4.26215	37.9886	102.288	1.12061	0.421219	-32.1267
7425	Surface 5534	11082	9.665	-85.49	-57.2	-8.95328E3	-4.28468E3	-48.4931	37.6935	100.353	20.6586	5.94736	-32.2425
7426	Surface 5534	11090	9.665	-80.9799	-57.2	-8.91174E3	-4.28621E3	-111.901	34.9932	94.7145	41.3511	10.5341	-33.6257
7427	Surface 5535	10430	9.665	-80.9799	-57.7478	-9.00076E3	-4.3721E3	-71.9119	23.2123	130.844	43.6199	16.3154	-29.991
7428	Surface 5535	10438	9.665	-74.7592	-57.7478	-8.9049E3	-4.41012E3	-145.117	17.1491	126.016	69.5315	-2.18997	-50.5183
7429	Surface 5535	10443	9.665	-68.5388	-57.7478	-8.76797E3	-4.4752E3	-290.108	-10.0504	116.947	89.9028	-49.8356	-77.514
7430	Surface 5535	10454	9.665	-62.318	-57.7478	-8.59539E3	-4.56456E3	-525.67	-77.5723	101.36	102.797	-110.522	-116.191
7431	Surface 5535	11090	9.665	-80.9799	-57.2	-8.91174E3	-4.28621E3	-111.901	34.9932	94.7145	41.3511	10.5341	-33.6257
7432	Surface 5535	11099	9.665	-74.7592	-57.2	-8.83921E3	-4.29553E3	-208.525	24.7679	81.807	65.8484	-14.362	-48.6778
7433	Surface 5535	11106	9.665	-68.5388	-57.2	-8.74719E3	-4.31276E3	-374.996	-7.80914	60.8124	86.0394	-60.418	-72.4689
7434	Surface 5535	11114	9.665	-62.318	-57.2	-8.64522E3	-4.33847E3	-627.355	-85.0807	30.722	101.358	-121.906	-105.029
7435	Surface 5537	9737	9.665	-90.0	-58.2	-9.1424E3	-4.39636E3	-2.54865	18.6944	166.872	1.73906	0.676883	-36.2137
7436	Surface 5537	9743	9.665	-85.49	-58.2	-9.12571E3	-4.41025E3	-6.32672	17.1437	169.419	22.4295	7.73417	-33.1784
7437	Surface 5537	9752	9.665	-80.9799	-58.2	-9.06552E3	-4.43149E3	-27.2045	13.227	163.555	44.8999	23.0375	-25.9396
7438	Surface 5537	10412	9.665	-90.0	-57.7478	-9.06606E3	-4.35418E3	-3.34676	26.4911	137.922	1.45897	0.573138	-37.2845
7439	Surface 5537	10420	9.665	-85.49	-57.7478	-9.05299E3	-4.36032E3	-27.9704	25.9483	137.097	21.3855	6.65411	-35.9752
7440	Surface 5537	10430	9.665	-80.9799	-57.7478	-9.00076E3	-4.3721E3	-71.9119	23.2123	130.844	43.6199	16.3154	-29.991
7441	Surface 5538	9752	9.665	-80.9799	-58.2	-9.06552E3	-4.43149E3	-27.2045	13.227	163.555	44.8999	23.0375	-25.9396
7442	Surface 5538	9760	9.665	-74.7592	-58.2	-8.95414E3	-4.49573E3	-71.0878	11.6935	167.901	68.9109	9.74704	-48.8808
7443	Surface 5538	9764	9.665	-68.5388	-58.2	-8.78002E3	-4.60467E3	-178.848	-8.61681	169.574	88.3053	-37.9695	-73.6885
7444	Surface 5538	9772	9.665	-62.318	-58.2	-8.5548E3	-4.76535E3	-370.6	-66.721	166.925	96.3873	-94.1444	-114.288
7445	Surface 5538	10430	9.665	-80.9799	-57.7478	-9.00076E3	-4.3721E3	-71.9119	23.2123	130.844	43.6199	16.3154	-29.991
7446	Surface 5538	10438	9.665	-74.7592	-57.7478	-8.9049E3	-4.41012E3	-145.117	17.1491	126.016	69.5315	-2.18997	-50.5183
7447	Surface 5538	10443	9.665	-68.5388	-57.7478	-8.76797E3	-4.4752E3	-290.108	-10.0504	116.947	89.9028	-49.8356	-77.514
7448	Surface 5538	10454	9.665	-62.318	-57.7478	-8.59539E3	-4.56456E3	-525.67	-77.5723	101.36	102.797	-110.522	-116.191
7449	Surface 5540	8472	9.665	-80.9799	-59.9	-9.17598E3	-4.48826E3	155.488	-17.6715	228.013	37.5016	113.226	12.6032
7450	Surface 5540	9074	9.665	-85.0467	-59.3864	-9.24986E3	-4.47303E3	49.7397	-15.1076	210.74	19.6763	41.5286	-15.2056
7451	Surface 5540	9150	9.665	-90.0	-59.2	-9.25703E3	-4.43719E3	-1.52132	-11.946	211.517	2.37289	1.15334	-31.2602
7452	Surface 5540	9176	9.665	-80.9799	-59.05	-9.1351E3	-4.4743E3	45.9954	-2.15451	209.83	44.9462	31.9734	-33.2646
7453	Surface 5540	9586	9.66494	-85.2683	-58.7932	-9.20394E3	-4.45831E3	22.726	-1.968	190.361	25.4211	8.69121	-12.6969
7454	Surface 5540	9602	9.665	-90.0	-58.7	-9.2122E3	-4.42154E3	-1.94375	5.87079	192.939	2.03974	0.811364	-28.6696
7455	Surface 5540	9737	9.665	-90.0	-58.2	-9.1424E3	-4.39636E3	-2.54865	18.6944	166.872	1.73906	0.676883	-36.2137
7456	Surface 5540	9743	9.665	-85.49	-58.2	-9.12571E3	-4.41025E3	-6.32672	17.1437	169.419	22.4295	7.73417	-33.1784
7457	Surface 5540	9752	9.665	-80.9799	-58.2	-9.06552E3	-4.43149E3	-27.2045	13.227	163.555	44.8999	23.0375	-25.9396
7458	Surface 5541	8472	9.665	-80.9799	-59.9	-9.17598E3	-4.48826E3	155.488	-17.6715	228.013	37.5016	113.226	12.6032
7459	Surface 5541	8482	9.665	-74.7592	-59.9	-9.045E3	-4.62642E3	236.763	-12.5091	242.578	52.4987	38.4499	-2.90868
7460	Surface 5541	8488	9.665	-68.5388	-59.9	-8.78314E3	-4.77353E3	326.757	-15.374	259.876	60.7488	-2.39588	-11.5236
7461	Surface 5541	8495	9.665	-62.318	-59.9	-8.42452E3	-4.99518E3	407.471	-42.7497	275.812	65.333	-45.1417	-14.2578
7462	Surface 5541	9176	9.665	-80.9799	-59.05	-9.1351E3	-4.4743E3	45.9954	-2.15451	209.83	44.9462	31.9734	-33.2646
7463	Surface 5541	9181	9.665	-74.7592	-59.05	-9.01168E3	-4.57134E3	58.9838	-1.58102	211.699	61.7481	24.646	-35.8589
7464	Surface 5541	9185	9.665	-68.5388	-59.05	-8.77445E3	-4.71793E3	30.5859	-9.83413	226.404	78.8146	-21.0264	-54.2233
7465	Surface 5541	9189	9.665	-62.318	-59.05	-8.45717E3	-4.94405E3	-56.029	-49.8232	239.069	85.3414	-84.5355	-85.2339
7466	Surface 5541	9752	9.665	-80.9799	-58.2	-9.06552E3	-4.43149E3	-27.2045	13.227	163.555	44.8999	23.0375	-25.9396
7467	Surface 5541	9760	9.665	-74.7592	-58.2	-8.95414E3	-4.49573E3	-71.0878	11.6935	167.901	68.9109	9.74704	-48.8808
7468	Surface 5541	9764	9.665	-68.5388	-58.2	-8.78002E3	-4.60467E3	-178.848	-8.61681	169.574	88.3053	-37.9695	-73.6885
7469	Surface 5541	9772	9.665	-62.318	-58.2	-8.5548E3	-4.76535E3	-370.6	-66.721	166.925	96.3873	-94.1444	-114.288
7470	Surface 5543	26944	9.665	-99.0201	-4.6	-904.798	-126.323	0.758491	-20.2397	2.98848	0.624912	-2.96351	3.66801
7471	Surface 5543	26955	9.665	-105.241	-4.6	-903.447	-127.508	-0.949481	-19.2865	3.18596	0.873665	-2.29961	3.73755
7472	Surface 5543	26960	9.665	-111.461	-4.6	-902.156	-129.84	-1.12468	-17.8475	3.51912	1.11462	-1.31301	3.78942
7473	Surface 5543	26965	9.665	-117.682	-4.6	-900.984	-132.177	-2.42707	-16.0745	3.93093	1.30601	-1.33098	3.81456
7474	Surface 5543	27297	9.665	-99.0201	-3.68	-831.546	-95.9377	1.32196	-19.1916	5.52765	0.638637	-2.81095	0.862302
7475	Surface 5543	27302	9.665	-105.241	-3.68	-829.988	-98.0111	0.175883	-18.1976	5.73434	0.861311	-2.2441	0.951927
7476	Surface 5543	27306	9.665	-111.461	-3.68	-828.383	-101.622	0.114704	-16.719	6.08115	1.09192	-1.34468	0.979422
7477	Surface 5543	27309	9.665	-117.682	-3.68	-827.025	-104.327	-1.55273	-14.926	6.46582	1.29068	-1.35899	0.927811
7478	Surface 5543	27517	9.665	-99.0201	-2.76	-750.491	-64.7518	1.94835	-18.5531	5.31211	0.663601	-2.6241	-1.89184
7479	Surface 5543	27521	9.665	-105.241	-2.76	-748.892	-70.1838	1.94927	-17.5246	5.59027	0.861775	-2.14736	-1.68721
7480	Surface 5543	27526	9.665	-111.461	-2.76	-746.843	-75.9405	1.3241	-16.0462	5.89107	1.09832	-1.29862	-1.80214
7481	Surface 5543	27531	9.665	-117.682	-2.76	-745.458	-78.318	-0.862966	-14.2631	6.19795	1.32374	-1.33478	-1.9401
7482	Surface 5543	27737	9.665	-99.0201	-1.84	-661.307	-24.9211	2.63071	-18.1153	3.56889	0.715788	-2.38848	-2.60821
7483	Surface 5543	27741	9.665	-105.241	-1.84	-660.76	-46.5793	3.63915	-17.0736	3.81103	0.893662	-1.85137	-2.46991
7484	Surface 5543	27746	9.665	-111.461	-1.84	-657.609	-50.6581	2.15382	-15.6422	4.00502	1.17742	-1.17588	-2.78037
7485	Surface 5543	27751	9.665	-117.682	-1.84	-657.693	-52.6689	-0.632812	-13.9089	4.18686	1.43173	-1.28501	-2.92473
7486	Surface 5543	27956	9.665	-99.0201	-0.92	-566.055	-15.9933	1.18583	-17.5665	1.51906	0.627711	-2.10479	-1.572
7487	Surface 5543	27962	9.665	-105.241	-0.92	-565.306	-21.3114	6.74572	-16.6183	1.7435	0.868772	-1.60323	-2.37952
7488	Surface 5543	27966	9.665	-111.461	-0.92	-565.748	-25.777	1.24319	-15.3152	1.8368	1.07115	-1.05858	-2.42864
7489	Surface 5543	27969	9.665	-117.682	-0.92	-566.375	-26.5212	-0.454946	-13.6033	1.8944	1.31038	-1.28699	-2.53898
7490	Surface 5543	28176	9.665	-99.0201	0.0	-457.819	-18.5578	2.35479	-16.4758	0.615778	0.60344	-3.90857	-1.51836
7491	Surface 5543	28181	9.665	-105.241	0.0	-465.364	4.08827	1.35433	-15.6694	0.912672	0.69111	-3.92643	-1.72429
7492	Surface 5543	28185	9.665	-111.461	0.0	-476.087	-4.91768	1.43056	-14.523	0.947738	0.974103	-4.34629	-2.04981
7493	Surface 5543	28190	9.665	-117.682	0.0	-475.226	-4.15333	-0.444683	-12.8176	0.950187	1.18568	-5.3683	-2.03917
7494	Surface 5544	26935	9.665	-90.0	-4.6	-905.24	-127.959	-1.76824	-20.7741	2.94281	0.132201	0.0938417	3.68195
7495	Surface 5544	26937	9.665	-94.51	-4.6	-905.52	-126.712	-1.75328	-20.69	2.91959	0.364222	-1.39524	3.64969
7496	Surface 5544	26944	9.665	-99.0201	-4.6	-904.798	-126.323	0.758491	-20.2397	2.98848	0.624912	-2.96351	3.66801
7497	Surface 5544	27288	9.665	-90.0	-3.68	-831.674	-99.2547	-2.58976	-19.7525	5.52409	0.174707	0.0919151	0.91661
7498	Surface 5544	27292	9.665	-94.51	-3.68	-832.196	-96.8835	-2.22112	-19.6599	5.4722	0.393608	-1.30854	0.862977
7499	Surface 5544	27297	9.665	-99.0201	-3.68	-831.546	-95.9377	1.32196	-19.1916	5.52765	0.638637	-2.81095	0.862302
7500	Surface 5544	27509	9.665	-90.0	-2.76	-750.201	-73.0009	-3.65395	-19.1615	5.40791	0.22233	0.0349536	-1.76112
7501	Surface 5544	27511	9.665	-94.51	-2.76	-751.221	-68.06	-3.38316	-19.038	5.34475	0.437769	-1.19977	-1.76993
7502	Surface 5544	27517	9.665	-99.0201	-2.76	-750.491	-64.7518	1.94835	-18.5531	5.31211	0.663601	-2.6241	-1.89184
7503	Surface 5544	27729	9.665	-90.0	-1.84	-660.258	-47.867	-4.58734	-18.8002	3.67496	0.246153	-0.136585	-2.61638
7504	Surface 5544	27732	9.665	-94.51	-1.84	-662.771	-42.9678	-5.08707	-18.6128	3.63566	0.501959	-1.23224	-2.46888
7505	Surface 5544	27737	9.665	-99.0201	-1.84	-661.307	-24.9211	2.63071	-18.1153	3.56889	0.715788	-2.38848	-2.60821
7506	Surface 5544	27948	9.665	-90.0	-0.92	-566.545	-23.8627	-3.1928	-18.514	1.68636	0.208794	-0.335252	-2.29621
7507	Surface 5544	27952	9.665	-94.51	-0.92	-566.509	-19.3121	-9.99038	-18.1611	1.63406	0.349673	-1.26435	-2.28542
7508	Surface 5544	27956	9.665	-99.0201	-0.92	-566.055	-15.9933	1.18583	-17.5665	1.51906	0.627711	-2.10479	-1.572
7509	Surface 5544	28170	9.665	-90.0	0.0	-473.498	-3.05875	-2.69658	-17.6764	0.89518	0.185615	-1.05743	-1.9672
7510	Surface 5544	28171	9.665	-94.51	0.0	-459.693	4.9973	-2.97684	-17.1364	0.827629	0.443249	-2.70461	-1.66171
7511	Surface 5544	28176	9.665	-99.0201	0.0	-457.819	-18.5578	2.35479	-16.4758	0.615778	0.60344	-3.90857	-1.51836
7512	Surface 5546	25711	9.665	-99.0201	-9.9	-1.34405E3	-296.114	1.16937	-36.1333	-62.049	0.644273	-3.83791	28.836
7513	Surface 5546	25719	9.665	-105.241	-9.9	-1.3434E3	-297.078	-3.73196	-35.4343	-61.8959	0.949196	-2.52243	28.9072
7514	Surface 5546	25723	9.665	-111.461	-9.9	-1.34281E3	-298.529	-4.93626	-34.3523	-61.6343	1.2611	-0.82545	28.9517
7515	Surface 5546	25729	9.665	-117.682	-9.9	-1.34228E3	-300.483	-6.88606	-32.9613	-61.2919	1.49066	-0.70229	29.0235
7516	Surface 5546	26061	9.665	-99.0201	-8.84	-1.22482E3	-261.73	0.466129	-30.7515	-39.7502	0.629767	-3.5781	22.0623
7517	Surface 5546	26065	9.665	-105.241	-8.84	-1.22403E3	-262.614	-3.35754	-30.0025	-39.5901	0.933874	-2.43485	22.132
7518	Surface 5546	26070	9.665	-111.461	-8.84	-1.22339E3	-263.984	-4.38307	-28.8448	-39.32	1.23436	-0.937436	22.1847
7519	Surface 5546	26074	9.665	-117.682	-8.84	-1.22283E3	-265.819	-5.99928	-27.3652	-38.9661	1.45838	-0.863674	22.2597
7520	Surface 5546	26281	9.665	-99.0201	-7.78	-1.13503E3	-227.826	0.053855	-26.3161	-20.4481	0.62097	-3.39834	13.5593
7521	Surface 5546	26285	9.665	-105.241	-7.78	-1.13409E3	-228.637	-2.96397	-25.5162	-20.2788	0.919724	-2.38956	13.6279
7522	Surface 5546	26290	9.665	-111.461	-7.78	-1.13337E3	-229.973	-3.81127	-24.284	-19.9967	1.20729	-1.04206	13.6881
7523	Surface 5546	26293	9.665	-117.682	-7.78	-1.13273E3	-231.737	-5.18095	-22.719	-19.6284	1.42288	-1.00509	13.7654
7524	Surface 5546	26500	9.665	-99.0201	-6.72	-1.05742E3	-194.021	0.0545192	-23.5512	-8.85438	0.618002	-3.25355	7.55379
7525	Surface 5546	26505	9.665	-105.241	-6.72	-1.05636E3	-194.806	-2.47372	-22.6993	-8.67414	0.905312	-2.36236	7.62241
7526	Surface 5546	26510	9.665	-111.461	-6.72	-1.05552E3	-196.219	-3.11734	-21.3934	-8.37573	1.17884	-1.14302	7.68552
7527	Surface 5546	26514	9.665	-117.682	-6.72	-1.05475E3	-198.023	-4.34798	-19.7474	-7.9893	1.38438	-1.13351	7.75977
7528	Surface 5546	26720	9.665	-99.0201	-5.66	-982.375	-160.028	0.314894	-21.7088	-1.84024	0.618838	-3.11439	4.95307
7529	Surface 5546	26725	9.665	-105.241	-5.66	-981.187	-160.895	-1.8322	-20.8051	-1.64975	0.889343	-2.33671	5.02191
7530	Surface 5546	26729	9.665	-111.461	-5.66	-980.167	-162.59	-2.24449	-19.4287	-1.33361	1.1471	-1.23685	5.08254
7531	Surface 5546	26734	9.665	-117.682	-5.66	-979.22	-164.582	-3.43602	-17.7105	-0.929705	1.34305	-1.24639	5.14289
7532	Surface 5546	26944	9.665	-99.0201	-4.6	-904.798	-126.323	0.758491	-20.2397	2.98848	0.624912	-2.96351	3.66801
7533	Surface 5546	26955	9.665	-105.241	-4.6	-903.447	-127.508	-0.949481	-19.2865	3.18596	0.873665	-2.29961	3.73755
7534	Surface 5546	26960	9.665	-111.461	-4.6	-902.156	-129.84	-1.12468	-17.8475	3.51912	1.11462	-1.31301	3.78942
7535	Surface 5546	26965	9.665	-117.682	-4.6	-900.984	-132.177	-2.42707	-16.0745	3.93093	1.30601	-1.33098	3.81456
7536	Surface 5547	25700	9.665	-90.0	-9.9	-1.34457E3	-295.923	-0.340944	-36.5207	-62.1181	0.0259067	0.0519334	28.8324
7537	Surface 5547	25702	9.665	-94.51	-9.9	-1.3445E3	-295.791	-1.39939	-36.4624	-62.1105	0.310481	-1.85758	28.8063
7538	Surface 5547	25711	9.665	-99.0201	-9.9	-1.34405E3	-296.114	1.16937	-36.1333	-62.049	0.644273	-3.83791	28.836
7539	Surface 5547	26054	9.665	-90.0	-8.84	-1.22545E3	-261.66	-0.455494	-31.1678	-39.8196	0.0360469	0.0589946	22.0544
7540	Surface 5547	26055	9.665	-94.51	-8.84	-1.2254E3	-261.475	-1.38378	-31.1043	-39.8151	0.313643	-1.72604	22.0345
7541	Surface 5547	26061	9.665	-99.0201	-8.84	-1.22482E3	-261.73	0.466129	-30.7515	-39.7502	0.629767	-3.5781	22.0623
7542	Surface 5547	26273	9.665	-90.0	-7.78	-1.13573E3	-227.941	-0.606704	-26.7616	-20.5177	0.050689	0.0672818	13.5502
7543	Surface 5547	26275	9.665	-94.51	-7.78	-1.13571E3	-227.664	-1.38641	-26.693	-20.5166	0.320314	-1.63381	13.5335
7544	Surface 5547	26281	9.665	-99.0201	-7.78	-1.13503E3	-227.826	0.053855	-26.3161	-20.4481	0.62097	-3.39834	13.5593
7545	Surface 5547	26494	9.665	-90.0	-6.72	-1.05812E3	-194.411	-0.832134	-24.0265	-8.92234	0.0703203	0.0767077	7.54707
7546	Surface 5547	26496	9.665	-94.51	-6.72	-1.05815E3	-193.977	-1.4173	-23.953	-8.92591	0.330053	-1.55673	7.52944
7547	Surface 5547	26500	9.665	-99.0201	-6.72	-1.05742E3	-194.021	0.0545192	-23.5512	-8.85438	0.618002	-3.25355	7.55379
7548	Surface 5547	26713	9.665	-90.0	-5.66	-983.002	-160.864	-1.18444	-22.2135	-1.90133	0.0968174	0.08665	4.9536
7549	Surface 5547	26716	9.665	-94.51	-5.66	-983.117	-160.147	-1.50966	-22.1352	-1.91226	0.343908	-1.48016	4.93116
