Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:49 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
138:Seismic 1 - Results - 25:Increment 25
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
8030	Surface 5585	26032	9.665	99.0201	-9.9	-1.35287E3	-306.549	19.5196	-49.5605	-64.9065	-1.12392	4.55159	28.1398
8031	Surface 5585	26043	9.665	94.51	-9.9	-1.35521E3	-305.449	22.7396	-50.2262	-65.0101	-0.375828	1.78736	28.1347
8032	Surface 5585	26050	9.665	90.0	-9.9	-1.35708E3	-304.546	22.1638	-49.995	-64.9352	0.295881	-0.765595	28.1476
8033	Surface 5585	26260	9.665	99.0201	-8.84	-1.23392E3	-271.6	18.24	-44.8376	-42.7501	-1.11875	4.33296	21.3869
8034	Surface 5585	26265	9.665	94.51	-8.84	-1.23635E3	-270.675	20.5336	-45.5481	-42.8648	-0.392896	1.6758	21.3843
8035	Surface 5585	26271	9.665	90.0	-8.84	-1.23817E3	-269.917	19.9225	-45.3236	-42.7917	0.269405	-0.772865	21.3945
8036	Surface 5585	26479	9.665	99.0201	-7.78	-1.14442E3	-237.258	16.4527	-41.0571	-23.5754	-1.11429	4.18885	12.9157
8037	Surface 5585	26486	9.665	94.51	-7.78	-1.14694E3	-236.533	18.1058	-41.8128	-23.6989	-0.406839	1.60007	12.9128
8038	Surface 5585	26489	9.665	90.0	-7.78	-1.14873E3	-235.933	17.466	-41.5953	-23.6264	0.246616	-0.783786	12.9204
8039	Surface 5585	26700	9.665	99.0201	-6.72	-1.06719E3	-203.359	14.2674	-38.9434	-12.0731	-1.11552	4.07628	6.95795
8040	Surface 5585	26706	9.665	94.51	-6.72	-1.06976E3	-202.815	15.6893	-39.7446	-12.2036	-0.420767	1.53914	6.95195
8041	Surface 5585	26710	9.665	90.0	-6.72	-1.07153E3	-202.357	15.0547	-39.5344	-12.1309	0.224693	-0.794931	6.95778
8042	Surface 5585	26920	9.665	99.0201	-5.66	-992.615	-169.702	11.8211	-37.7493	-5.08419	-1.12257	3.96693	4.43604
8043	Surface 5585	26925	9.665	94.51	-5.66	-995.229	-169.314	13.2668	-38.596	-5.21957	-0.435357	1.4812	4.4263
8044	Surface 5585	26930	9.665	90.0	-5.66	-996.986	-168.976	12.6799	-38.3934	-5.1479	0.204416	-0.802631	4.43069
8045	Surface 5585	27268	9.665	99.0201	-4.6	-915.602	-136.911	9.24666	-36.9318	-0.180317	-1.13934	3.84265	3.27069
8046	Surface 5585	27277	9.665	94.51	-4.6	-918.253	-136.641	10.896	-37.8228	-0.31764	-0.451257	1.41862	3.25803
8047	Surface 5585	27285	9.665	90.0	-4.6	-920.005	-136.397	10.4038	-37.628	-0.24936	0.189254	-0.804214	3.26098
8048	Surface 5586	26009	9.665	117.682	-9.9	-1.34522E3	-311.988	24.0216	-41.0123	-63.1343	-3.32801	3.20974	28.6048
8049	Surface 5586	26020	9.665	111.461	-9.9	-1.34756E3	-310.059	23.4638	-44.769	-63.9344	-2.70437	2.91005	28.4297
8050	Surface 5586	26026	9.665	105.241	-9.9	-1.35018E3	-308.289	23.4654	-47.7249	-64.5507	-1.93066	3.98681	28.3056
8051	Surface 5586	26032	9.665	99.0201	-9.9	-1.35287E3	-306.549	19.5196	-49.5605	-64.9065	-1.12392	4.55159	28.1398
8052	Surface 5586	26246	9.665	117.682	-8.84	-1.22616E3	-276.166	21.8861	-35.8531	-40.9055	-3.29438	3.48304	21.8314
8053	Surface 5586	26251	9.665	111.461	-8.84	-1.2285E3	-274.56	21.4398	-39.7981	-41.7353	-2.67868	3.11026	21.6619
8054	Surface 5586	26255	9.665	105.241	-8.84	-1.23113E3	-273.077	21.3622	-42.9047	-42.3755	-1.91948	3.96318	21.5386
8055	Surface 5586	26260	9.665	99.0201	-8.84	-1.23392E3	-271.6	18.24	-44.8376	-42.7501	-1.11875	4.33296	21.3869
8056	Surface 5586	26466	9.665	117.682	-7.78	-1.13642E3	-240.847	19.6333	-31.645	-21.6682	-3.25815	3.73028	13.3395
8057	Surface 5586	26472	9.665	111.461	-7.78	-1.13883E3	-239.601	19.2188	-35.774	-22.5233	-2.65191	3.2954	13.1759
8058	Surface 5586	26476	9.665	105.241	-7.78	-1.14151E3	-238.438	19.0487	-39.0279	-23.1841	-1.90659	3.97441	13.0542
8059	Surface 5586	26479	9.665	99.0201	-7.78	-1.14442E3	-237.258	16.4527	-41.0571	-23.5754	-1.11429	4.18885	12.9157
8060	Surface 5586	26686	9.665	117.682	-6.72	-1.05888E3	-206.052	17.3725	-29.1106	-10.1172	-3.22809	3.96055	7.3538
8061	Surface 5586	26691	9.665	111.461	-6.72	-1.0614E3	-205.135	16.9203	-33.4198	-10.9916	-2.63102	3.47045	7.20046
8062	Surface 5586	26695	9.665	105.241	-6.72	-1.06417E3	-204.266	16.6839	-36.8184	-11.6688	-1.89714	3.99742	7.08507
8063	Surface 5586	26700	9.665	99.0201	-6.72	-1.06719E3	-203.359	14.2674	-38.9434	-12.0731	-1.11552	4.07628	6.95795
8064	Surface 5586	26907	9.665	117.682	-5.66	-983.914	-171.598	15.0168	-27.506	-3.1103	-3.21259	4.17366	4.78263
8065	Surface 5586	26912	9.665	111.461	-5.66	-986.602	-170.977	14.5015	-31.9907	-3.99017	-2.62185	3.6325	4.64937
8066	Surface 5586	26915	9.665	105.241	-5.66	-989.501	-170.369	14.2325	-35.5305	-4.67372	-1.8951	4.01538	4.54901
8067	Surface 5586	26920	9.665	99.0201	-5.66	-992.615	-169.702	11.8211	-37.7493	-5.08419	-1.12257	3.96693	4.43604
8068	Surface 5586	27245	9.665	117.682	-4.6	-906.423	-138.145	12.5765	-26.2909	1.75772	-3.22841	4.36214	3.53693
8069	Surface 5586	27255	9.665	111.461	-4.6	-909.326	-137.778	12.002	-30.9456	0.896499	-2.63772	3.77376	3.43809
8070	Surface 5586	27262	9.665	105.241	-4.6	-912.388	-137.392	11.7414	-34.622	0.225033	-1.90984	4.0141	3.36418
8071	Surface 5586	27268	9.665	99.0201	-4.6	-915.602	-136.911	9.24666	-36.9318	-0.180317	-1.13934	3.84265	3.27069
8072	Surface 5588	25678	9.665	99.0201	-10.3	-1.4101E3	-321.036	19.7092	-53.4762	-83.2308	-1.14136	4.66559	24.2213
8073	Surface 5588	25687	9.665	94.51	-10.3	-1.4124E3	-319.795	24.2035	-54.1252	-83.3268	-0.370554	1.8425	24.2073
8074	Surface 5588	25692	9.665	90.0	-10.3	-1.41428E3	-318.753	23.6812	-53.8908	-83.2467	0.308376	-0.767587	24.2228
8075	Surface 5588	26032	9.665	99.0201	-9.9	-1.35287E3	-306.549	19.5196	-49.5605	-64.9065	-1.12392	4.55159	28.1398
8076	Surface 5588	26043	9.665	94.51	-9.9	-1.35521E3	-305.449	22.7396	-50.2262	-65.0101	-0.375828	1.78736	28.1347
8077	Surface 5588	26050	9.665	90.0	-9.9	-1.35708E3	-304.546	22.1638	-49.995	-64.9352	0.295881	-0.765595	28.1476
8078	Surface 5589	25655	9.665	117.682	-10.3	-1.40256E3	-327.234	25.3515	-45.095	-81.4881	-3.35023	3.09559	24.7135
8079	Surface 5589	25663	9.665	111.461	-10.3	-1.40487E3	-325.021	24.6266	-48.7791	-82.2774	-2.72501	2.82794	24.5337
8080	Surface 5589	25669	9.665	105.241	-10.3	-1.40748E3	-322.993	24.7538	-51.6772	-82.8846	-1.94326	4.00958	24.4076
8081	Surface 5589	25678	9.665	99.0201	-10.3	-1.4101E3	-321.036	19.7092	-53.4762	-83.2308	-1.14136	4.66559	24.2213
8082	Surface 5589	26009	9.665	117.682	-9.9	-1.34522E3	-311.988	24.0216	-41.0123	-63.1343	-3.32801	3.20974	28.6048
8083	Surface 5589	26020	9.665	111.461	-9.9	-1.34756E3	-310.059	23.4638	-44.769	-63.9344	-2.70437	2.91005	28.4297
8084	Surface 5589	26026	9.665	105.241	-9.9	-1.35018E3	-308.289	23.4654	-47.7249	-64.5507	-1.93066	3.98681	28.3056
8085	Surface 5589	26032	9.665	99.0201	-9.9	-1.35287E3	-306.549	19.5196	-49.5605	-64.9065	-1.12392	4.55159	28.1398
8086	Surface 5591	24880	9.665	99.0201	-13.4	-2.25264E3	-417.425	21.0045	-51.7082	-39.9016	-1.10401	6.42437	-55.7399
8087	Surface 5591	24891	9.665	94.51	-13.4	-2.25579E3	-415.402	31.5671	-52.1785	-39.889	-0.193046	2.67849	-55.8267
8088	Surface 5591	24897	9.665	90.0	-13.4	-2.25782E3	-413.634	31.1867	-51.9043	-39.7093	0.549372	-0.85719	-55.8224
8089	Surface 5591	25108	9.665	99.0201	-12.3667	-1.89094E3	-384.665	20.0884	-57.0054	-82.811	-1.15329	5.67146	-30.3497
8090	Surface 5591	25114	9.665	94.51	-12.3667	-1.89359E3	-382.949	29.0031	-57.5468	-82.8516	-0.289414	2.3276	-30.4109
8091	Surface 5591	25118	9.665	90.0	-12.3667	-1.89559E3	-381.468	28.5567	-57.2902	-82.7233	0.427067	-0.805072	-30.3979
8092	Surface 5591	25328	9.665	99.0201	-11.3333	-1.60856E3	-352.684	19.9525	-57.0523	-94.6458	-1.15317	5.07645	5.42237
8093	Surface 5591	25334	9.665	94.51	-11.3333	-1.61092E3	-351.239	26.4414	-57.6524	-94.7214	-0.341411	2.04301	5.38968
8094	Surface 5591	25338	9.665	90.0	-11.3333	-1.61287E3	-350.011	25.9477	-57.4088	-94.6251	0.352939	-0.776329	5.40629
8095	Surface 5591	25678	9.665	99.0201	-10.3	-1.4101E3	-321.036	19.7092	-53.4762	-83.2308	-1.14136	4.66559	24.2213
8096	Surface 5591	25687	9.665	94.51	-10.3	-1.4124E3	-319.795	24.2035	-54.1252	-83.3268	-0.370554	1.8425	24.2073
8097	Surface 5591	25692	9.665	90.0	-10.3	-1.41428E3	-318.753	23.6812	-53.8908	-83.2467	0.308376	-0.767587	24.2228
8098	Surface 5592	24857	9.665	117.682	-13.4	-2.24462E3	-427.119	32.3674	-44.7734	-38.6317	-3.41601	1.90828	-55.0198
8099	Surface 5592	24869	9.665	111.461	-13.4	-2.24661E3	-423.72	30.7819	-47.8606	-39.2627	-2.76132	1.97629	-55.2439
8100	Surface 5592	24874	9.665	105.241	-13.4	-2.24921E3	-420.525	31.4541	-50.2603	-39.7085	-1.9136	4.58531	-55.4143
8101	Surface 5592	24880	9.665	99.0201	-13.4	-2.25264E3	-417.425	21.0045	-51.7082	-39.9016	-1.10401	6.42437	-55.7399
8102	Surface 5592	25094	9.665	117.682	-12.3667	-1.88317E3	-393.068	30.0947	-49.5549	-81.3257	-3.40312	2.36877	-29.7204
8103	Surface 5592	25100	9.665	111.461	-12.3667	-1.88536E3	-390.09	28.6864	-52.8488	-82.0244	-2.76686	2.30832	-29.9239
8104	Surface 5592	25103	9.665	105.241	-12.3667	-1.888E3	-387.325	29.1556	-55.4255	-82.5444	-1.94832	4.32181	-30.0731
8105	Surface 5592	25108	9.665	99.0201	-12.3667	-1.89094E3	-384.665	20.0884	-57.0054	-82.811	-1.15329	5.67146	-30.3497
8106	Surface 5592	25315	9.665	117.682	-11.3333	-1.60096E3	-359.859	27.6085	-49.1216	-93.0091	-3.37816	2.76435	5.96762
8107	Surface 5592	25319	9.665	111.461	-11.3333	-1.60326E3	-357.3	26.5649	-52.6141	-93.7587	-2.74885	2.59129	5.77909
8108	Surface 5592	25324	9.665	105.241	-11.3333	-1.60589E3	-354.945	26.8321	-55.3565	-94.3305	-1.95106	4.12387	5.64568
8109	Surface 5592	25328	9.665	99.0201	-11.3333	-1.60856E3	-352.684	19.9525	-57.0523	-94.6458	-1.15317	5.07645	5.42237
8110	Surface 5592	25655	9.665	117.682	-10.3	-1.40256E3	-327.234	25.3515	-45.095	-81.4881	-3.35023	3.09559	24.7135
8111	Surface 5592	25663	9.665	111.461	-10.3	-1.40487E3	-325.021	24.6266	-48.7791	-82.2774	-2.72501	2.82794	24.5337
8112	Surface 5592	25669	9.665	105.241	-10.3	-1.40748E3	-322.993	24.7538	-51.6772	-82.8846	-1.94326	4.00958	24.4076
8113	Surface 5592	25678	9.665	99.0201	-10.3	-1.4101E3	-321.036	19.7092	-53.4762	-83.2308	-1.14136	4.66559	24.2213
8114	Surface 5594	23427	9.665	99.0201	-19.4	-4.11566E3	-628.647	30.4122	-57.5818	5.26542	0.162647	10.7596	-9.62794
8115	Surface 5594	23435	9.665	94.51	-19.4	-4.11663E3	-624.616	37.6903	-57.758	5.10123	1.18912	5.09907	-9.32478
8116	Surface 5594	23442	9.665	90.0	-19.4	-4.11512E3	-620.939	37.127	-57.5209	4.97463	2.06581	-0.345808	-8.91528
8117	Surface 5594	23653	9.665	99.0201	-18.4	-3.85067E3	-588.001	31.2893	-56.4851	1.76475	0.0736156	9.85677	0.247936
8118	Surface 5594	23658	9.665	94.51	-18.4	-3.85269E3	-584.309	39.1606	-56.6689	1.85112	1.12634	4.40086	0.467813
8119	Surface 5594	23662	9.665	90.0	-18.4	-3.85239E3	-580.925	38.8669	-56.3755	2.03325	2.02269	-0.845681	0.779648
8120	Surface 5594	23871	9.665	99.0201	-17.4	-3.58069E3	-552.646	30.778	-53.1757	8.92316	-0.190761	9.15142	11.3979
8121	Surface 5594	23877	9.665	94.51	-17.4	-3.58359E3	-549.306	39.1141	-53.3892	9.12982	0.843235	3.94383	11.4569
8122	Surface 5594	23881	9.665	90.0	-17.4	-3.58429E3	-546.252	38.9639	-53.0671	9.47281	1.7188	-1.05286	11.5829
8123	Surface 5594	24092	9.665	99.0201	-16.4	-3.29539E3	-517.327	28.9823	-48.6002	21.2041	-0.497256	8.53705	10.5677
8124	Surface 5594	24097	9.665	94.51	-16.4	-3.29889E3	-514.325	37.9966	-48.8649	21.4107	0.503688	3.62668	10.5355
8125	Surface 5594	24101	9.665	90.0	-16.4	-3.30027E3	-511.602	37.8771	-48.541	21.773	1.34282	-1.07523	10.5681
8126	Surface 5594	24312	9.665	99.0201	-15.4	-2.98099E3	-482.567	26.2728	-45.1956	25.4684	-0.770628	7.90401	-4.51666
8127	Surface 5594	24318	9.665	94.51	-15.4	-2.98475E3	-479.892	36.1842	-45.5226	25.6195	0.199162	3.3415	-4.591
8128	Surface 5594	24321	9.665	90.0	-15.4	-2.98653E3	-477.495	36.0115	-45.2107	25.9345	1.00083	-1.01396	-4.59266
8129	Surface 5594	24531	9.665	99.0201	-14.4	-2.62978E3	-449.409	23.27	-46.0354	5.83865	-0.977901	7.19543	-37.0754
8130	Surface 5594	24538	9.665	94.51	-14.4	-2.63339E3	-447.06	33.9821	-46.4319	5.9187	-0.0345708	3.02733	-37.1664
8131	Surface 5594	24543	9.665	90.0	-14.4	-2.63537E3	-444.984	33.7055	-46.138	6.16474	0.735233	-0.930855	-37.1708
8132	Surface 5594	24880	9.665	99.0201	-13.4	-2.25264E3	-417.425	21.0045	-51.7082	-39.9016	-1.10401	6.42437	-55.7399
8133	Surface 5594	24891	9.665	94.51	-13.4	-2.25579E3	-415.402	31.5671	-52.1785	-39.889	-0.193046	2.67849	-55.8267
8134	Surface 5594	24897	9.665	90.0	-13.4	-2.25782E3	-413.634	31.1867	-51.9043	-39.7093	0.549372	-0.85719	-55.8224
8135	Surface 5595	23402	9.665	117.682	-19.4	-4.1168E3	-646.52	37.8988	-53.786	6.12599	-2.81585	-0.836089	-9.72835
8136	Surface 5595	23413	9.665	111.461	-19.4	-4.11543E3	-640.398	37.129	-55.5129	5.81177	-1.95211	0.153471	-9.8051
8137	Surface 5595	23417	9.665	105.241	-19.4	-4.11461E3	-634.447	37.758	-56.8287	5.51211	-0.892719	6.12484	-9.71203
8138	Surface 5595	23427	9.665	99.0201	-19.4	-4.11566E3	-628.647	30.4122	-57.5818	5.26542	0.162647	10.7596	-9.62794
8139	Surface 5595	23639	9.665	117.682	-18.4	-3.84852E3	-604.441	38.2367	-52.2475	2.14583	-2.96328	-0.487127	0.438691
8140	Surface 5595	23644	9.665	111.461	-18.4	-3.84818E3	-598.81	37.6706	-54.1931	1.89732	-2.0844	0.292702	0.283287
8141	Surface 5595	23648	9.665	105.241	-18.4	-3.84851E3	-593.34	38.6149	-55.6622	1.75508	-1.0038	5.6959	0.281166
8142	Surface 5595	23653	9.665	99.0201	-18.4	-3.85067E3	-588.001	31.2893	-56.4851	1.76475	0.0736156	9.85677	0.247936
8143	Surface 5595	23859	9.665	117.682	-17.4	-3.57589E3	-567.68	37.7825	-48.4286	9.17458	-3.13122	-0.0557923	11.9891
8144	Surface 5595	23864	9.665	111.461	-17.4	-3.57635E3	-562.52	37.2357	-50.608	8.90938	-2.28416	0.554855	11.7495
8145	Surface 5595	23867	9.665	105.241	-17.4	-3.57762E3	-557.523	38.3009	-52.2534	8.80951	-1.23532	5.43343	11.6172
8146	Surface 5595	23871	9.665	99.0201	-17.4	-3.58069E3	-552.646	30.778	-53.1757	8.92316	-0.190761	9.15142	11.3979
8147	Surface 5595	24078	9.665	117.682	-16.4	-3.28875E3	-531.001	36.8592	-43.3012	21.618	-3.27249	0.422144	11.3393
8148	Surface 5595	24084	9.665	111.461	-16.4	-3.28978E3	-526.299	36.1266	-45.7196	21.2737	-2.47729	0.889099	11.0672
8149	Surface 5595	24087	9.665	105.241	-16.4	-3.29168E3	-521.764	37.1798	-47.5558	21.1189	-1.48126	5.25202	10.8772
8150	Surface 5595	24092	9.665	99.0201	-16.4	-3.29539E3	-517.327	28.9823	-48.6002	21.2041	-0.497256	8.53705	10.5677
8151	Surface 5595	24298	9.665	117.682	-15.4	-2.9733E3	-494.904	35.6347	-39.3382	26.1655	-3.36507	0.920135	-3.70138
8152	Surface 5595	24303	9.665	111.461	-15.4	-2.97473E3	-490.649	34.5723	-41.9907	25.719	-2.62558	1.25246	-3.97182
8153	Surface 5595	24307	9.665	105.241	-15.4	-2.97702E3	-486.568	35.5332	-44.0199	25.4689	-1.68592	5.0716	-4.17343
8154	Surface 5595	24312	9.665	99.0201	-15.4	-2.98099E3	-482.567	26.2728	-45.1956	25.4684	-0.770628	7.90401	-4.51666
8155	Surface 5595	24519	9.665	117.682	-14.4	-2.6217E3	-460.42	34.1729	-39.6298	6.83818	-3.40845	1.42091	-36.2878
8156	Surface 5595	24523	9.665	111.461	-14.4	-2.62342E3	-456.598	32.7522	-42.506	6.29193	-2.71849	1.62072	-36.5375
8157	Surface 5595	24528	9.665	105.241	-14.4	-2.62593E3	-452.964	33.586	-44.7241	5.939	-1.83	4.84843	-36.728
8158	Surface 5595	24531	9.665	99.0201	-14.4	-2.62978E3	-449.409	23.27	-46.0354	5.83865	-0.977901	7.19543	-37.0754
8159	Surface 5595	24857	9.665	117.682	-13.4	-2.24462E3	-427.119	32.3674	-44.7734	-38.6317	-3.41601	1.90828	-55.0198
8160	Surface 5595	24869	9.665	111.461	-13.4	-2.24661E3	-423.72	30.7819	-47.8606	-39.2627	-2.76132	1.97629	-55.2439
8161	Surface 5595	24874	9.665	105.241	-13.4	-2.24921E3	-420.525	31.4541	-50.2603	-39.7085	-1.9136	4.58531	-55.4143
8162	Surface 5595	24880	9.665	99.0201	-13.4	-2.25264E3	-417.425	21.0045	-51.7082	-39.9016	-1.10401	6.42437	-55.7399
8163	Surface 5597	21967	9.665	99.0201	-25.9	-5.45429E3	-976.555	4.98886	-69.7325	-8.88435	-1.60303	13.7901	2.36811
8164	Surface 5597	21978	9.665	94.51	-25.9	-5.45343E3	-971.182	7.10324	-69.6377	-9.16058	-1.10244	6.62866	2.25834
8165	Surface 5597	21983	9.665	90.0	-25.9	-5.45003E3	-966.715	4.55245	-69.317	-9.39638	-0.653351	-0.273137	2.14867
8166	Surface 5597	22196	9.665	99.0201	-24.8167	-5.26698E3	-917.892	10.132	-67.6102	-5.2833	-1.37329	13.4464	2.50299
8167	Surface 5597	22202	9.665	94.51	-24.8167	-5.26579E3	-912.643	12.554	-67.572	-5.63134	-0.830606	6.55238	2.41532
8168	Surface 5597	22205	9.665	90.0	-24.8167	-5.262E3	-908.193	10.0443	-67.3093	-5.96618	-0.353869	-0.100473	2.34769
8169	Surface 5597	22415	9.665	99.0201	-23.7333	-5.07141E3	-859.027	15.4614	-65.2311	-0.514183	-1.08964	13.0934	4.23853
8170	Surface 5597	22421	9.665	94.51	-23.7333	-5.07008E3	-853.951	18.462	-65.2497	-0.929853	-0.478221	6.44888	4.16449
8171	Surface 5597	22426	9.665	90.0	-23.7333	-5.06608E3	-849.57	16.1788	-65.0293	-1.35021	0.0517323	0.037395	4.11403
8172	Surface 5597	22637	9.665	99.0201	-22.65	-4.86399E3	-800.182	20.5174	-62.5213	5.74243	-0.7517	12.722	5.04441
8173	Surface 5597	22641	9.665	94.51	-22.65	-4.86276E3	-795.322	24.3895	-62.5973	5.26482	-0.04742	6.32885	4.99187
8174	Surface 5597	22647	9.665	90.0	-22.65	-4.85881E3	-791.059	22.4833	-62.4085	4.76862	0.558404	0.162254	4.96569
8175	Surface 5597	22857	9.665	99.0201	-21.5667	-4.63891E3	-741.382	24.9321	-59.8623	11.379	-0.372663	12.2822	2.84424
8176	Surface 5597	22861	9.665	94.51	-21.5667	-4.63809E3	-736.772	29.9308	-59.9914	10.8778	0.445708	6.14545	2.86103
8177	Surface 5597	22865	9.665	90.0	-21.5667	-4.63454E3	-732.669	28.4895	-59.8191	10.3526	1.14659	0.230349	2.91696
8178	Surface 5597	23077	9.665	99.0201	-20.4833	-4.38999E3	-682.925	28.3234	-58.1559	11.593	-0.0175695	11.6647	-5.22707
8179	Surface 5597	23081	9.665	94.51	-20.4833	-4.3899E3	-678.586	34.5701	-58.3197	11.1875	0.920501	5.77756	-5.04917
8180	Surface 5597	23087	9.665	90.0	-20.4833	-4.38718E3	-674.672	33.604	-58.1331	10.7735	1.7226	0.112435	-4.79689
8181	Surface 5597	23427	9.665	99.0201	-19.4	-4.11566E3	-628.647	30.4122	-57.5818	5.26542	0.162647	10.7596	-9.62794
8182	Surface 5597	23435	9.665	94.51	-19.4	-4.11663E3	-624.616	37.6903	-57.758	5.10123	1.18912	5.09907	-9.32478
8183	Surface 5597	23442	9.665	90.0	-19.4	-4.11512E3	-620.939	37.127	-57.5209	4.97463	2.06581	-0.345808	-8.91528
8184	Surface 5598	21946	9.665	117.682	-25.9	-5.4666E3	-1.00386E3	18.1799	-68.1645	-7.42023	-3.07654	-2.41465	2.51938
8185	Surface 5598	21955	9.665	111.461	-25.9	-5.46071E3	-993.903	15.1074	-68.9246	-7.96517	-2.62417	-0.838637	2.50194
8186	Surface 5598	21962	9.665	105.241	-25.9	-5.45593E3	-984.779	12.574	-69.4835	-8.46501	-2.09381	7.35846	2.49661
8187	Surface 5598	21967	9.665	99.0201	-25.9	-5.45429E3	-976.555	4.98886	-69.7325	-8.88435	-1.60303	13.7901	2.36811
8188	Surface 5598	22181	9.665	117.682	-24.8167	-5.27877E3	-943.718	23.0005	-65.8106	-3.81005	-2.92581	-2.24161	2.74899
8189	Surface 5598	22188	9.665	111.461	-24.8167	-5.27334E3	-934.414	20.1106	-66.668	-4.31471	-2.46166	-0.72379	2.70037
8190	Surface 5598	22192	9.665	105.241	-24.8167	-5.26875E3	-925.787	17.7783	-67.3005	-4.81452	-1.90471	7.20735	2.66399
8191	Surface 5598	22196	9.665	99.0201	-24.8167	-5.26698E3	-917.892	10.132	-67.6102	-5.2833	-1.37329	13.4464	2.50299
8192	Surface 5598	22402	9.665	117.682	-23.7333	-5.08236E3	-883.228	27.4372	-63.1303	1.00996	-2.82272	-2.02936	4.58786
8193	Surface 5598	22408	9.665	111.461	-23.7333	-5.07745E3	-874.62	24.9057	-64.1094	0.528061	-2.31514	-0.569052	4.50302
8194	Surface 5598	22411	9.665	105.241	-23.7333	-5.07315E3	-866.539	23.0021	-64.842	0.0122626	-1.6957	7.07755	4.43429
8195	Surface 5598	22415	9.665	99.0201	-23.7333	-5.07141E3	-859.027	15.4614	-65.2311	-0.514183	-1.08964	13.0934	4.23853
8196	Surface 5598	22621	9.665	117.682	-22.65	-4.87359E3	-822.717	31.2641	-60.0499	7.33972	-2.7564	-1.77213	5.45836
8197	Surface 5598	22628	9.665	111.461	-22.65	-4.8693E3	-814.801	29.2023	-61.1791	6.86686	-2.17505	-0.375479	5.34517
8198	Surface 5598	22632	9.665	105.241	-22.65	-4.86548E3	-807.28	27.9023	-62.0377	6.32684	-1.46065	6.9588	5.25918
8199	Surface 5598	22637	9.665	99.0201	-22.65	-4.86399E3	-800.182	20.5174	-62.5213	5.74243	-0.7517	12.722	5.04441
8200	Surface 5598	22843	9.665	117.682	-21.5667	-4.64645E3	-762.284	34.3869	-56.9643	12.9873	-2.72277	-1.47572	3.20483
8201	Surface 5598	22847	9.665	111.461	-21.5667	-4.64295E3	-755.023	32.8262	-58.2715	12.5284	-2.04271	-0.161325	3.0865
8202	Surface 5598	22852	9.665	105.241	-21.5667	-4.63985E3	-748.051	32.2223	-59.2765	11.9847	-1.20686	6.81395	3.02399
8203	Surface 5598	22857	9.665	99.0201	-21.5667	-4.63891E3	-741.382	24.9321	-59.8623	11.379	-0.372663	12.2822	2.84424
8204	Surface 5598	23061	9.665	117.682	-20.4833	-4.39466E3	-702.285	36.6677	-54.8102	12.9698	-2.73334	-1.15856	-5.14324
8205	Surface 5598	23067	9.665	111.461	-20.4833	-4.39215E3	-695.62	35.5559	-56.3177	12.5638	-1.94645	0.0296674	-5.22743
8206	Surface 5598	23071	9.665	105.241	-20.4833	-4.39007E3	-689.169	35.6384	-57.4774	12.0955	-0.98088	6.56352	-5.19488
8207	Surface 5598	23077	9.665	99.0201	-20.4833	-4.38999E3	-682.925	28.3234	-58.1559	11.593	-0.0175695	11.6647	-5.22707
