Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:46 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
12:Bottom Door Opening and Slots T1 - 12:Increment 12
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
7234	Surface 5490	1141	9.665	-139.878	-73.2	-2.14111E3	-2.5512E3	797.467	-107.633	-420.164	2.71535	7.68668	-68.933
7235	Surface 5490	1343	9.665	-117.682	-72.2	-3.0584E3	-3.07807E3	1.15405E3	-120.582	-436.409	4.16885	4.00481	23.4631
7236	Surface 5490	1349	9.665	-123.231	-72.2	-3.04032E3	-3.09597E3	1.06618E3	-121.79	-439.366	3.96153	3.75311	21.9794
7237	Surface 5490	1352	9.665	-128.78	-72.2	-3.02498E3	-3.10782E3	969.138	-122.746	-442.43	4.00819	3.63768	20.6131
7238	Surface 5490	1356	9.665	-134.329	-72.2	-3.01307E3	-3.11223E3	864.599	-123.498	-445.748	3.65781	9.75635	18.4765
7239	Surface 5490	1361	9.665	-139.878	-72.2	-2.99267E3	-3.10591E3	828.736	-124.256	-449.293	5.49567	11.2489	14.1622
7240	Surface 5490	1564	9.665	-117.682	-71.2	-4.28169E3	-3.55693E3	1.17366E3	-123.853	-377.843	7.17306	6.08737	105.037
7241	Surface 5490	1569	9.665	-123.231	-71.2	-4.26577E3	-3.58618E3	1.08307E3	-125.798	-381.851	6.89875	5.62362	103.664
7242	Surface 5490	1572	9.665	-128.78	-71.2	-4.25288E3	-3.60755E3	982.579	-127.39	-385.802	7.11345	5.24023	102.44
7243	Surface 5490	1577	9.665	-134.329	-71.2	-4.24403E3	-3.61879E3	874.172	-128.519	-390.09	7.0822	13.9794	100.524
7244	Surface 5490	1581	9.665	-139.878	-71.2	-4.22968E3	-3.6167E3	857.136	-129.377	-394.83	9.48117	15.7283	96.9293
7245	Surface 5490	1782	9.665	-117.682	-70.2	-5.81163E3	-3.94078E3	1.18892E3	-115.484	-242.44	11.2809	7.94991	176.304
7246	Surface 5490	1789	9.665	-123.231	-70.2	-5.80202E3	-3.98235E3	1.0953E3	-118.398	-246.733	10.3765	7.21296	175.267
7247	Surface 5490	1793	9.665	-128.78	-70.2	-5.7957E3	-4.01388E3	990.99	-120.942	-250.218	10.7428	6.44928	174.738
7248	Surface 5490	1797	9.665	-134.329	-70.2	-5.79399E3	-4.03207E3	878.333	-122.479	-254.994	11.3852	18.3259	173.699
7249	Surface 5490	1800	9.665	-139.878	-70.2	-5.79025E3	-4.03379E3	874.92	-123.177	-260.487	14.2975	19.9945	171.81
7250	Surface 5490	2003	9.665	-117.682	-69.2	-7.53164E3	-4.22128E3	1.19472E3	-92.7115	-29.5067	16.0107	8.6282	262.0
7251	Surface 5490	2008	9.665	-123.231	-69.2	-7.53376E3	-4.27586E3	1.09779E3	-97.3305	-33.201	13.0829	9.0457	259.394
7252	Surface 5490	2012	9.665	-128.78	-69.2	-7.53942E3	-4.31804E3	989.769	-102.475	-35.538	14.0173	6.69959	255.127
7253	Surface 5490	2016	9.665	-134.329	-69.2	-7.54933E3	-4.34377E3	872.641	-103.966	-38.8048	15.487	20.6553	259.456
7254	Surface 5490	2020	9.665	-139.878	-69.2	-7.5606E3	-4.34929E3	873.476	-102.319	-41.3882	18.3197	21.652	264.629
7255	Surface 5490	2224	9.665	-117.682	-68.2	-9.2711E3	-4.39711E3	1.1844E3	-49.3862	272.425	19.6212	5.87919	357.06
7256	Surface 5490	2228	9.665	-123.231	-68.2	-9.29086E3	-4.46499E3	1.08526E3	-58.3104	268.921	14.3163	18.7365	352.875
7257	Surface 5490	2233	9.665	-128.78	-68.2	-9.31215E3	-4.51835E3	975.075	-68.0797	263.832	15.0595	7.23631	335.513
7258	Surface 5490	2237	9.665	-134.329	-68.2	-9.3372E3	-4.55578E3	853.523	-68.4037	264.121	18.2195	10.4475	350.078
7259	Surface 5490	2241	9.665	-139.878	-68.2	-9.36741E3	-4.56315E3	843.579	-63.0127	278.534	18.5734	17.1043	371.483
7260	Surface 5490	2458	9.665	-117.682	-67.2	-10.7868E3	-4.48973E3	1.13607E3	16.018	667.631	18.4797	-6.92136	347.996
7261	Surface 5490	2465	9.665	-123.231	-67.2	-10.8294E3	-4.56855E3	1.04134E3	4.28387	671.117	17.817	25.5798	361.315
7262	Surface 5490	2471	9.665	-128.78	-67.2	-10.8677E3	-4.63557E3	935.189	-14.3471	676.404	15.7422	6.29431	378.537
7263	Surface 5490	2476	9.665	-134.329	-67.2	-10.9038E3	-4.69133E3	814.113	-5.80831	688.521	8.20517	8.40993	382.798
7264	Surface 5490	2483	9.665	-139.878	-67.2	-10.9553E3	-4.71666E3	770.721	4.51987	696.623	3.91667	21.7614	387.363
7265	Surface 5492	4853	9.665	139.878	-64.2	-11.9132E3	-4.67129E3	44.3694	-137.859	92.6925	7.60865	51.5821	-132.446
7266	Surface 5492	4867	9.665	134.329	-64.2	-11.8957E3	-4.56237E3	-91.109	-141.67	70.149	9.91895	19.8504	-154.597
7267	Surface 5492	4879	9.665	128.78	-64.2	-11.8362E3	-4.49188E3	-139.928	-143.109	40.2024	12.0362	49.1573	-122.386
7268	Surface 5492	4894	9.665	123.231	-64.2	-11.7588E3	-4.45039E3	-171.617	-153.203	15.4522	16.0526	27.1734	-124.999
7269	Surface 5492	4910	9.665	117.682	-64.2	-11.6718E3	-4.42523E3	-205.097	-153.582	-9.69102	21.3138	23.9662	-146.177
7270	Surface 5492	5504	9.665	139.878	-63.3	-11.7774E3	-4.343E3	104.701	-152.735	-16.6637	33.5302	1.00902	77.986
7271	Surface 5492	5510	9.665	134.329	-63.3	-11.7725E3	-4.1959E3	-2.91309	-164.233	-22.8274	20.6615	-22.6878	42.354
7272	Surface 5492	5519	9.665	128.78	-63.3	-11.7258E3	-4.13095E3	-21.7497	-170.197	-37.9082	32.6807	-0.554338	65.9641
7273	Surface 5492	5526	9.665	123.231	-63.3	-11.6582E3	-4.09321E3	-47.1026	-171.515	-59.6482	41.339	29.2466	91.882
7274	Surface 5492	5532	9.665	117.682	-63.3	-11.5833E3	-4.07335E3	-80.2857	-180.711	-91.9308	51.6819	45.6279	105.963
7275	Surface 5492	6632	9.665	139.878	-62.4	-11.6778E3	-4.1137E3	119.24	-94.628	34.01	33.6049	58.5887	58.4552
7276	Surface 5492	6645	9.665	134.329	-62.4	-11.646E3	-4.05877E3	36.0944	-154.443	6.14175	29.0841	46.0114	18.9845
7277	Surface 5492	6654	9.665	128.78	-62.4	-11.619E3	-4.00845E3	32.5282	-179.271	-3.3867	36.918	6.26647	-16.8856
7278	Surface 5492	6666	9.665	123.231	-62.4	-11.5792E3	-3.97905E3	17.9732	-181.117	-12.1115	53.8608	7.31051	-12.4661
7279	Surface 5492	6675	9.665	117.682	-62.4	-11.5356E3	-3.9669E3	-9.82207	-183.194	-25.2069	69.976	10.588	13.3688
7280	Surface 5493	4839	9.665	142.018	-64.2	-11.9172E3	-4.71956E3	175.635	-119.728	113.348	10.67	127.294	-149.03
7281	Surface 5493	4853	9.665	139.878	-64.2	-11.9132E3	-4.67129E3	44.3694	-137.859	92.6925	7.60865	51.5821	-132.446
7282	Surface 5493	5396	9.665	142.018	-63.5024	-11.7906E3	-4.47948E3	247.939	-134.644	-18.1289	44.3766	62.1418	53.1628
7283	Surface 5493	5504	9.665	139.878	-63.3	-11.7774E3	-4.343E3	104.701	-152.735	-16.6637	33.5302	1.00902	77.986
7284	Surface 5493	5888	9.665	142.018	-62.8049	-11.7345E3	-4.29155E3	272.497	-88.0148	17.9701	48.1695	126.523	98.7419
7285	Surface 5493	6632	9.665	139.878	-62.4	-11.6778E3	-4.1137E3	119.24	-94.628	34.01	33.6049	58.5887	58.4552
7286	Surface 5495	3973	9.665	139.878	-65.7	-12.0833E3	-4.80801E3	-464.964	109.393	630.396	-45.7098	-11.9186	42.9724
7287	Surface 5495	4008	9.665	134.329	-65.7	-12.0482E3	-4.75778E3	-547.538	111.711	617.269	-45.9934	-4.82765	7.18425
7288	Surface 5495	4041	9.665	128.78	-65.7	-12.0033E3	-4.68658E3	-629.536	112.158	600.109	1.60332	3.74084	-18.3504
7289	Surface 5495	4067	9.665	123.231	-65.7	-11.9395E3	-4.61833E3	-701.205	108.01	581.446	10.2488	2.79446	-55.1438
7290	Surface 5495	4100	9.665	117.682	-65.7	-11.8692E3	-4.55339E3	-762.741	103.322	562.274	12.1268	2.01581	-73.177
7291	Surface 5495	4853	9.665	139.878	-64.2	-11.9132E3	-4.67129E3	44.3694	-137.859	92.6925	7.60865	51.5821	-132.446
7292	Surface 5495	4867	9.665	134.329	-64.2	-11.8957E3	-4.56237E3	-91.109	-141.67	70.149	9.91895	19.8504	-154.597
7293	Surface 5495	4879	9.665	128.78	-64.2	-11.8362E3	-4.49188E3	-139.928	-143.109	40.2024	12.0362	49.1573	-122.386
7294	Surface 5495	4894	9.665	123.231	-64.2	-11.7588E3	-4.45039E3	-171.617	-153.203	15.4522	16.0526	27.1734	-124.999
7295	Surface 5495	4910	9.665	117.682	-64.2	-11.6718E3	-4.42523E3	-205.097	-153.582	-9.69102	21.3138	23.9662	-146.177
7296	Surface 5496	3952	9.665	142.018	-65.7	-12.1019E3	-4.7817E3	-314.01	106.215	636.299	1.6808	-4.58095	63.2104
7297	Surface 5496	3973	9.665	139.878	-65.7	-12.0833E3	-4.80801E3	-464.964	109.393	630.396	-45.7098	-11.9186	42.9724
7298	Surface 5496	4839	9.665	142.018	-64.2	-11.9172E3	-4.71956E3	175.635	-119.728	113.348	10.67	127.294	-149.03
7299	Surface 5496	4853	9.665	139.878	-64.2	-11.9132E3	-4.67129E3	44.3694	-137.859	92.6925	7.60865	51.5821	-132.446
7300	Surface 5498	2708	9.665	139.878	-67.2	-10.9598E3	-4.56914E3	-891.754	-4.49768	725.935	-16.435	-84.1499	411.63
7301	Surface 5498	2716	9.665	134.329	-67.2	-10.9167E3	-4.52427E3	-934.519	17.7972	735.865	-16.5495	-65.8152	391.201
7302	Surface 5498	2723	9.665	128.78	-67.2	-10.8885E3	-4.45953E3	-1.05202E3	26.0112	741.259	-19.8251	-14.1823	390.213
7303	Surface 5498	2730	9.665	123.231	-67.2	-10.8545E3	-4.37406E3	-1.1547E3	29.8823	731.537	-17.0154	20.4194	375.526
7304	Surface 5498	2738	9.665	117.682	-67.2	-10.8132E3	-4.27608E3	-1.24617E3	13.1119	711.674	-15.3067	44.6886	363.734
7305	Surface 5498	3973	9.665	139.878	-65.7	-12.0833E3	-4.80801E3	-464.964	109.393	630.396	-45.7098	-11.9186	42.9724
7306	Surface 5498	4008	9.665	134.329	-65.7	-12.0482E3	-4.75778E3	-547.538	111.711	617.269	-45.9934	-4.82765	7.18425
7307	Surface 5498	4041	9.665	128.78	-65.7	-12.0033E3	-4.68658E3	-629.536	112.158	600.109	1.60332	3.74084	-18.3504
7308	Surface 5498	4067	9.665	123.231	-65.7	-11.9395E3	-4.61833E3	-701.205	108.01	581.446	10.2488	2.79446	-55.1438
7309	Surface 5498	4100	9.665	117.682	-65.7	-11.8692E3	-4.55339E3	-762.741	103.322	562.274	12.1268	2.01581	-73.177
7310	Surface 5499	2698	9.665	142.018	-67.2	-10.9896E3	-4.57011E3	-666.457	-17.6196	718.882	-26.3311	-46.5464	416.051
7311	Surface 5499	2708	9.665	139.878	-67.2	-10.9598E3	-4.56914E3	-891.754	-4.49768	725.935	-16.435	-84.1499	411.63
7312	Surface 5499	3952	9.665	142.018	-65.7	-12.1019E3	-4.7817E3	-314.01	106.215	636.299	1.6808	-4.58095	63.2104
7313	Surface 5499	3973	9.665	139.878	-65.7	-12.0833E3	-4.80801E3	-464.964	109.393	630.396	-45.7098	-11.9186	42.9724
7314	Surface 5501	178	9.665	139.878	-78.2	-1.71307E3	-847.715	-835.955	-19.325	-24.2115	-3.98288	10.8367	-36.0931
7315	Surface 5501	183	9.665	134.329	-78.2	-1.7107E3	-860.499	-926.514	-19.3851	-22.7084	-1.68268	26.5418	-25.7959
7316	Surface 5501	187	9.665	128.78	-78.2	-1.70796E3	-875.151	-1.0197E3	-21.5095	-23.5321	-3.4825	28.7665	-24.5066
7317	Surface 5501	190	9.665	123.231	-78.2	-1.70375E3	-892.423	-1.10575E3	-21.9302	-23.6384	-4.53523	28.6217	-24.6412
7318	Surface 5501	194	9.665	117.682	-78.2	-1.69893E3	-913.083	-1.18334E3	-22.4771	-23.9094	-5.63071	28.3381	-24.598
7319	Surface 5501	396	9.665	139.878	-77.2	-1.55631E3	-916.706	-832.586	-22.6802	-47.1474	-1.43335	-2.50555	-53.2954
7320	Surface 5501	403	9.665	134.329	-77.2	-1.56985E3	-929.367	-923.146	-23.0913	-46.5015	0.0263104	-3.89738	-45.7252
7321	Surface 5501	406	9.665	128.78	-77.2	-1.57143E3	-941.115	-1.01563E3	-23.917	-46.7458	-1.14999	0.486477	-44.6273
7322	Surface 5501	411	9.665	123.231	-77.2	-1.57387E3	-955.044	-1.10096E3	-24.7408	-46.9383	-2.22068	0.273295	-44.5898
7323	Surface 5501	416	9.665	117.682	-77.2	-1.57685E3	-971.811	-1.17784E3	-25.3783	-47.1888	-3.29291	0.346169	-44.5835
7324	Surface 5501	616	9.665	139.878	-76.2	-1.466E3	-1.14288E3	-837.859	-35.9341	-113.099	0.900454	-3.93559	-88.8258
7325	Surface 5501	622	9.665	134.329	-76.2	-1.48004E3	-1.14968E3	-926.334	-35.7707	-113.296	1.90145	-2.88772	-83.2064
7326	Surface 5501	627	9.665	128.78	-76.2	-1.48554E3	-1.15466E3	-1.01946E3	-35.9261	-113.193	0.977766	0.472164	-82.4547
7327	Surface 5501	630	9.665	123.231	-76.2	-1.49237E3	-1.16032E3	-1.10563E3	-36.3603	-113.298	0.0425721	0.747781	-82.1729
7328	Surface 5501	634	9.665	117.682	-76.2	-1.50049E3	-1.1674E3	-1.18346E3	-36.9174	-113.468	-1.01937	0.883632	-82.0981
7329	Surface 5501	838	9.665	139.878	-75.2	-1.47108E3	-1.4684E3	-850.568	-56.4855	-213.243	0.962103	-4.0902	-116.779
7330	Surface 5501	843	9.665	134.329	-75.2	-1.48842E3	-1.47042E3	-932.849	-55.9528	-213.373	2.01481	-3.43106	-110.557
7331	Surface 5501	846	9.665	128.78	-75.2	-1.49659E3	-1.46861E3	-1.02768E3	-55.6583	-213.212	0.983987	-0.0487644	-109.631
7332	Surface 5501	850	9.665	123.231	-75.2	-1.50702E3	-1.46605E3	-1.11553E3	-55.7475	-213.131	0.109456	0.270128	-109.154
7333	Surface 5501	855	9.665	117.682	-75.2	-1.51938E3	-1.46347E3	-1.19497E3	-56.1155	-213.113	-0.914607	0.519943	-108.819
7334	Surface 5501	1056	9.665	139.878	-74.2	-1.66169E3	-1.89364E3	-870.472	-82.1155	-328.955	0.795695	-5.44489	-117.07
7335	Surface 5501	1062	9.665	134.329	-74.2	-1.68134E3	-1.89078E3	-941.712	-81.1129	-328.542	1.93754	-4.65127	-111.001
7336	Surface 5501	1067	9.665	128.78	-74.2	-1.69176E3	-1.88236E3	-1.03904E3	-80.3774	-327.926	0.826584	-0.91959	-109.476
7337	Surface 5501	1070	9.665	123.231	-74.2	-1.70506E3	-1.87152E3	-1.12935E3	-80.1049	-327.388	-0.0551143	-0.496984	-108.674
7338	Surface 5501	1075	9.665	117.682	-74.2	-1.72096E3	-1.85904E3	-1.21105E3	-80.2114	-326.904	-1.07239	-0.182202	-107.991
7339	Surface 5501	1277	9.665	139.878	-73.2	-2.14217E3	-2.40839E3	-897.361	-106.745	-422.769	-0.096246	-7.90988	-70.2933
7340	Surface 5501	1282	9.665	134.329	-73.2	-2.16315E3	-2.40098E3	-952.193	-105.207	-421.472	1.29969	-7.01685	-64.2097
7341	Surface 5501	1287	9.665	128.78	-73.2	-2.17496E3	-2.38598E3	-1.05278E3	-103.949	-420.014	0.100316	-2.21218	-62.1167
7342	Surface 5501	1290	9.665	123.231	-73.2	-2.19031E3	-2.36667E3	-1.14623E3	-103.25	-418.621	-0.813356	-1.70386	-60.9229
7343	Surface 5501	1296	9.665	117.682	-73.2	-2.20886E3	-2.34388E3	-1.23081E3	-103.016	-417.278	-1.841	-1.33214	-59.8558
7344	Surface 5501	1496	9.665	139.878	-72.2	-2.99716E3	-2.96234E3	-927.967	-123.09	-451.725	-1.91755	-11.7365	13.8212
7345	Surface 5501	1503	9.665	134.329	-72.2	-3.01667E3	-2.95061E3	-963.286	-120.872	-449.263	-0.189735	-10.7489	19.8953
7346	Surface 5501	1506	9.665	128.78	-72.2	-3.02856E3	-2.92903E3	-1.06777E3	-118.963	-446.711	-1.51774	-3.92943	22.4623
7347	Surface 5501	1511	9.665	123.231	-72.2	-3.0446E3	-2.90098E3	-1.16495E3	-117.766	-444.069	-2.55272	-3.3373	23.944
7348	Surface 5501	1516	9.665	117.682	-72.2	-3.06429E3	-2.86736E3	-1.2529E3	-117.154	-441.418	-3.598	-2.92808	25.2669
7349	Surface 5501	1716	9.665	139.878	-71.2	-4.23921E3	-3.47262E3	-956.399	-127.695	-395.687	-4.71115	-16.89	98.2597
7350	Surface 5501	1723	9.665	134.329	-71.2	-4.25339E3	-3.457E3	-973.184	-124.481	-392.18	-2.59084	-15.8281	104.362
7351	Surface 5501	1727	9.665	128.78	-71.2	-4.26307E3	-3.42889E3	-1.08209E3	-121.695	-388.567	-4.2513	-5.91989	107.182
7352	Surface 5501	1730	9.665	123.231	-71.2	-4.27748E3	-3.39167E3	-1.18347E3	-120.018	-384.44	-5.65637	-5.16149	108.536
7353	Surface 5501	1736	9.665	117.682	-71.2	-4.29581E3	-3.34655E3	-1.27507E3	-119.192	-380.08	-6.76089	-4.7181	109.625
7354	Surface 5501	1937	9.665	139.878	-70.2	-5.80598E3	-3.88902E3	-975.446	-120.614	-257.016	-8.03136	-23.3025	175.433
7355	Surface 5501	1943	9.665	134.329	-70.2	-5.81062E3	-3.87048E3	-978.832	-115.815	-253.087	-5.61832	-22.1083	182.052
7356	Surface 5501	1946	9.665	128.78	-70.2	-5.81443E3	-3.83596E3	-1.09264E3	-111.593	-248.829	-7.95217	-7.7533	185.015
7357	Surface 5501	1951	9.665	123.231	-70.2	-5.82367E3	-3.78884E3	-1.19858E3	-109.794	-243.785	-10.3769	-6.36188	185.102
7358	Surface 5501	1954	9.665	117.682	-70.2	-5.83687E3	-3.73112E3	-1.29376E3	-109.474	-237.578	-11.6744	-5.91915	184.397
7359	Surface 5501	2157	9.665	139.878	-69.2	-7.58238E3	-4.20279E3	-977.192	-100.631	-31.6152	-11.29	-31.152	267.956
7360	Surface 5501	2163	9.665	134.329	-69.2	-7.57274E3	-4.18254E3	-976.269	-92.1547	-27.0989	-8.25467	-29.9352	276.385
7361	Surface 5501	2167	9.665	128.78	-69.2	-7.56616E3	-4.14154E3	-1.09533E3	-85.6168	-23.3964	-12.1518	-8.81342	279.441
7362	Surface 5501	2170	9.665	123.231	-69.2	-7.56553E3	-4.08326E3	-1.20561E3	-84.0037	-18.3141	-16.1583	-4.72659	278.155
7363	Surface 5501	2174	9.665	117.682	-69.2	-7.56862E3	-4.01136E3	-1.30356E3	-86.716	-12.934	-18.1729	-3.99043	270.553
7364	Surface 5501	2376	9.665	139.878	-68.2	-9.3897E3	-4.41449E3	-953.637	-60.9049	295.325	-13.429	-42.9768	371.777
7365	Surface 5501	2382	9.665	134.329	-68.2	-9.36231E3	-4.39347E3	-963.471	-49.1659	294.117	-13.0866	-38.7774	373.733
7366	Surface 5501	2386	9.665	128.78	-68.2	-9.34231E3	-4.34236E3	-1.0863E3	-37.3054	302.981	-15.2661	-10.5533	382.441
7367	Surface 5501	2391	9.665	123.231	-68.2	-9.32742E3	-4.2714E3	-1.19795E3	-37.9428	305.361	-19.9624	2.47969	380.653
7368	Surface 5501	2394	9.665	117.682	-68.2	-9.31328E3	-4.18511E3	-1.29602E3	-47.2358	301.649	-22.718	10.8955	362.117
7369	Surface 5501	2708	9.665	139.878	-67.2	-10.9598E3	-4.56914E3	-891.754	-4.49768	725.935	-16.435	-84.1499	411.63
7370	Surface 5501	2716	9.665	134.329	-67.2	-10.9167E3	-4.52427E3	-934.519	17.7972	735.865	-16.5495	-65.8152	391.201
7371	Surface 5501	2723	9.665	128.78	-67.2	-10.8885E3	-4.45953E3	-1.05202E3	26.0112	741.259	-19.8251	-14.1823	390.213
7372	Surface 5501	2730	9.665	123.231	-67.2	-10.8545E3	-4.37406E3	-1.1547E3	29.8823	731.537	-17.0154	20.4194	375.526
7373	Surface 5501	2738	9.665	117.682	-67.2	-10.8132E3	-4.27608E3	-1.24617E3	13.1119	711.674	-15.3067	44.6886	363.734
7374	Surface 5502	171	9.665	142.018	-78.2	-1.71115E3	-842.12	-781.123	-20.5696	-23.2579	-3.91122	14.621	-13.1997
7375	Surface 5502	178	9.665	139.878	-78.2	-1.71307E3	-847.715	-835.955	-19.325	-24.2115	-3.98288	10.8367	-36.0931
7376	Surface 5502	390	9.665	142.018	-77.2	-1.55571E3	-912.744	-779.141	-22.6115	-46.3687	-1.1374	1.13172	-36.3329
7377	Surface 5502	396	9.665	139.878	-77.2	-1.55631E3	-916.706	-832.586	-22.6802	-47.1474	-1.43335	-2.50555	-53.2954
7378	Surface 5502	610	9.665	142.018	-76.2	-1.46312E3	-1.14079E3	-779.547	-36.3992	-113.057	1.12926	-0.53693	-76.5655
7379	Surface 5502	616	9.665	139.878	-76.2	-1.466E3	-1.14288E3	-837.859	-35.9341	-113.099	0.900454	-3.93559	-88.8258
7380	Surface 5502	830	9.665	142.018	-75.2	-1.46704E3	-1.46785E3	-776.66	-57.2471	-213.422	1.47685	-0.750598	-103.622
7381	Surface 5502	838	9.665	139.878	-75.2	-1.47108E3	-1.4684E3	-850.568	-56.4855	-213.243	0.962103	-4.0902	-116.779
7382	Surface 5502	1051	9.665	142.018	-74.2	-1.65664E3	-1.89441E3	-769.42	-83.1441	-329.308	1.62349	-1.80111	-104.326
7383	Surface 5502	1056	9.665	139.878	-74.2	-1.66169E3	-1.89364E3	-870.472	-82.1155	-328.955	0.795695	-5.44489	-117.07
7384	Surface 5502	1270	9.665	142.018	-73.2	-2.13666E3	-2.41037E3	-756.966	-108.111	-423.516	1.14275	-3.22369	-57.6983
7385	Surface 5502	1277	9.665	139.878	-73.2	-2.14217E3	-2.40839E3	-897.361	-106.745	-422.769	-0.096246	-7.90988	-70.2933
7386	Surface 5502	1490	9.665	142.018	-72.2	-2.99208E3	-2.96537E3	-740.755	-124.863	-452.936	-0.225213	-5.05253	26.2689
7387	Surface 5502	1496	9.665	139.878	-72.2	-2.99716E3	-2.96234E3	-927.967	-123.09	-451.725	-1.91755	-11.7365	13.8212
7388	Surface 5502	1711	9.665	142.018	-71.2	-4.23614E3	-3.4765E3	-723.405	-130.005	-397.371	-2.67576	-7.14928	110.611
7389	Surface 5502	1716	9.665	139.878	-71.2	-4.23921E3	-3.47262E3	-956.399	-127.695	-395.687	-4.71115	-16.89	98.2597
7390	Surface 5502	1930	9.665	142.018	-70.2	-5.80746E3	-3.89347E3	-706.288	-123.834	-259.092	-6.16263	-9.22599	187.571
7391	Surface 5502	1937	9.665	139.878	-70.2	-5.80598E3	-3.88902E3	-975.446	-120.614	-257.016	-8.03136	-23.3025	175.433
7392	Surface 5502	2152	9.665	142.018	-69.2	-7.59162E3	-4.2069E3	-689.197	-105.572	-33.0782	-9.7402	-10.7427	279.272
7393	Surface 5502	2157	9.665	139.878	-69.2	-7.58238E3	-4.20279E3	-977.192	-100.631	-31.6152	-11.29	-31.152	267.956
7394	Surface 5502	2371	9.665	142.018	-68.2	-9.41016E3	-4.41767E3	-672.369	-71.4456	289.406	-14.0339	-18.0393	374.277
7395	Surface 5502	2376	9.665	139.878	-68.2	-9.3897E3	-4.41449E3	-953.637	-60.9049	295.325	-13.429	-42.9768	371.777
7396	Surface 5502	2698	9.665	142.018	-67.2	-10.9896E3	-4.57011E3	-666.457	-17.6196	718.882	-26.3311	-46.5464	416.051
7397	Surface 5502	2708	9.665	139.878	-67.2	-10.9598E3	-4.56914E3	-891.754	-4.49768	725.935	-16.435	-84.1499	411.63
7398	Surface 5504	26935	9.665	-90.0	-4.6	-592.096	-224.431	25.0737	-24.6545	4.55965	-0.548711	-2.02038	-0.0174626
7399	Surface 5504	26940	9.665	-85.49	-4.6	-598.175	-204.509	28.8919	-25.4233	3.59648	-1.84037	-0.499589	-0.0484754
7400	Surface 5504	26952	9.665	-80.9799	-4.6	-602.525	-186.567	25.0487	-25.2227	2.74959	-3.00527	1.49126	0.287315
7401	Surface 5504	27288	9.665	-90.0	-3.68	-514.729	-202.281	35.3867	-25.876	5.09009	-1.1456	-1.87556	-2.95001
7402	Surface 5504	27294	9.665	-85.49	-3.68	-522.894	-172.119	35.6557	-26.2943	4.0559	-2.54919	0.0253288	-2.59741
7403	Surface 5504	27299	9.665	-80.9799	-3.68	-527.059	-150.701	26.9886	-25.4935	3.31292	-3.67004	2.22162	-1.78376
7404	Surface 5504	27509	9.665	-90.0	-2.76	-436.044	-168.939	48.198	-27.7294	3.32637	-1.75309	-1.02252	-5.43811
7405	Surface 5504	27514	9.665	-85.49	-2.76	-447.253	-133.808	40.523	-27.5063	2.4943	-3.13927	1.31986	-4.23391
7406	Surface 5504	27518	9.665	-80.9799	-2.76	-446.1	-112.075	25.0566	-25.8069	2.11363	-4.13851	3.37034	-2.95401
7407	Surface 5504	27729	9.665	-90.0	-1.84	-371.046	-123.675	58.973	-30.0554	0.85829	-2.00992	1.23343	-4.90091
7408	Surface 5504	27734	9.665	-85.49	-1.84	-364.978	-88.0136	35.7549	-28.5088	0.482626	-3.45272	3.2557	-3.31858
